1591435331.168648720 -0.30455 1.83544 0.01230 0.01733 0.00292 0.92062 0.39006
1591435331.235278845 -0.30637 1.83798 0.01240 0.01641 0.00341 0.92213 0.38652
1591435331.301898718 -0.30848 1.84102 0.01261 0.01619 0.00370 0.92333 0.38364
1591435331.368518829 -0.30907 1.84302 0.01285 0.01666 0.00353 0.92418 0.38158
1591435331.435158730 -0.31099 1.84527 0.01284 0.01695 0.00356 0.92571 0.37783
1591435331.501778841 -0.31640 1.85042 0.01257 0.01674 0.00377 0.92679 0.37518
1591435331.568398714 -0.31907 1.85323 0.01264 0.01693 0.00361 0.92743 0.37359
1591435331.635028839 -0.32285 1.85722 0.01247 0.01704 0.00356 0.92791 0.37239
1591435331.701658726 -0.32789 1.86101 0.01259 0.01721 0.00364 0.92880 0.37017
1591435331.768278837 -0.33208 1.86659 0.01278 0.01729 0.00359 0.92976 0.36773
1591435331.834898710 -0.33745 1.87132 0.01258 0.01754 0.00321 0.93019 0.36664
1591435331.901538849 -0.34419 1.87702 0.01267 0.01753 0.00284 0.93059 0.36562
1591435331.968158722 -0.35117 1.88234 0.01229 0.01752 0.00281 0.93083 0.36502
1591435332.034778833 -0.35579 1.88797 0.01242 0.01786 0.00288 0.93129 0.36384
1591435332.101408720 -0.36101 1.89334 0.01263 0.01797 0.00311 0.93175 0.36264
1591435332.168038845 -0.36682 1.89851 0.01268 0.01744 0.00298 0.93200 0.36203
1591435332.234658718 -0.37172 1.90335 0.01278 0.01759 0.00330 0.93268 0.36027
1591435332.301278830 -0.37569 1.90795 0.01250 0.01776 0.00380 0.93314 0.35905
1591435332.367918730 -0.37958 1.91177 0.01253 0.01736 0.00393 0.93358 0.35792
1591435332.434538841 -0.38371 1.91578 0.01232 0.01773 0.00389 0.93424 0.35617
1591435332.501158714 -0.38622 1.91857 0.01235 0.01798 0.00374 0.93483 0.35462
1591435332.567788839 -0.38878 1.92128 0.01251 0.01731 0.00413 0.93525 0.35355
1591435332.634418726 -0.39011 1.92344 0.01256 0.01793 0.00410 0.93584 0.35193
1591435332.701038837 -0.39170 1.92513 0.01244 0.01818 0.00410 0.93641 0.35041
1591435332.767658710 -0.39531 1.92919 0.01268 0.01819 0.00429 0.93721 0.34826
1591435332.834298849 -0.39600 1.93132 0.01315 0.01775 0.00466 0.93838 0.34512
1591435332.900918722 -0.39765 1.93256 0.01352 0.01714 0.00513 0.93989 0.34100
1591435332.967538834 -0.39864 1.93431 0.01366 0.01743 0.00506 0.94107 0.33774
1591435333.034168720 -0.40049 1.93549 0.01375 0.01764 0.00516 0.94229 0.33430
1591435333.100798845 -0.39864 1.93484 0.01267 0.01749 0.00524 0.94328 0.33150
1591435333.167418718 -0.40403 1.93915 0.01412 0.01690 0.00560 0.94405 0.32931
1591435333.234038830 -0.40536 1.94081 0.01441 0.01632 0.00606 0.94463 0.32768
1591435333.300678730 -0.40371 1.93959 0.01452 0.01715 0.00575 0.94514 0.32615
1591435333.367298841 -0.40692 1.94259 0.01413 0.01716 0.00560 0.94618 0.32315
1591435333.433918715 -0.40720 1.94298 0.01410 0.01696 0.00589 0.94767 0.31874
1591435333.500548840 -0.40793 1.94366 0.01412 0.01685 0.00601 0.94946 0.31339
1591435333.567178726 -0.37798 1.93139 0.01331 0.01680 0.00643 0.95142 0.30738
1591435333.633798838 -0.40585 1.94187 0.01336 0.01697 0.00582 0.95372 0.30016
1591435333.700428724 -0.40856 1.94540 0.01268 0.01606 0.00592 0.95684 0.29012
1591435333.767058849 -0.41172 1.94803 0.01268 0.01617 0.00574 0.96017 0.27890
1591435333.833678722 -0.41411 1.94921 0.01164 0.01651 0.00531 0.96289 0.26933
1591435333.900298834 -0.41770 1.95099 0.01092 0.01709 0.00483 0.96544 0.26003
1591435333.966928720 -0.42117 1.95258 0.00996 0.01738 0.00441 0.96769 0.25150
1591435334.033558846 -0.42487 1.95496 0.00940 0.01796 0.00416 0.96985 0.24299
1591435334.100178719 -0.42938 1.95627 0.00886 0.01815 0.00369 0.97222 0.23335
1591435334.166798830 -0.43364 1.95806 0.00801 0.01785 0.00354 0.97419 0.22500
1591435334.233438730 -0.43830 1.95983 0.00681 0.01832 0.00343 0.97596 0.21714
1591435334.300058842 -0.44355 1.96137 0.00622 0.01801 0.00372 0.97744 0.21041
1591435334.366678715 -0.44843 1.96385 0.00522 0.01828 0.00391 0.97847 0.20554
1591435334.433308840 -0.45452 1.96577 0.00503 0.01782 0.00409 0.97936 0.20127
1591435334.499938726 -0.45967 1.96851 0.00457 0.01785 0.00428 0.98015 0.19739
1591435334.566558838 -0.46603 1.97061 0.00428 0.01767 0.00459 0.98087 0.19381
1591435334.633188725 -0.41015 1.96632 0.01124 0.01905 0.00807 0.98175 0.18906
1591435334.699818850 -0.47632 1.97505 0.00479 0.01683 0.00501 0.98270 0.18435
1591435334.766438723 -0.48196 1.97615 0.00441 0.01643 0.00499 0.98363 0.17937
1591435334.833058834 -0.48613 1.97825 0.00489 0.01607 0.00519 0.98428 0.17582
1591435334.899688721 -0.48851 1.98087 0.00561 0.01612 0.00527 0.98463 0.17383
1591435334.966318846 -0.49234 1.98120 0.00591 0.01618 0.00525 0.98499 0.17178
1591435335.032938719 -0.49540 1.98220 0.00605 0.01598 0.00563 0.98540 0.16942
1591435335.099568844 -0.49826 1.98359 0.00615 0.01622 0.00575 0.98578 0.16718
1591435335.166198730 -0.50174 1.98591 0.00683 0.01561 0.00597 0.98599 0.16595
1591435335.232818842 -0.50387 1.98635 0.00687 0.01587 0.00611 0.98619 0.16472
1591435335.299438715 -0.50678 1.98733 0.00703 0.01520 0.00640 0.98646 0.16317
1591435335.366078854 -0.50888 1.98838 0.00748 0.01435 0.00673 0.98677 0.16133
1591435335.432698727 -0.51091 1.98912 0.00747 0.01483 0.00676 0.98709 0.15933
1591435335.499318838 -0.51376 1.99183 0.00539 0.01477 0.00672 0.98745 0.15709
1591435335.565948725 -0.51850 1.99324 0.00828 0.01401 0.00682 0.98781 0.15491
1591435335.632578850 -0.52110 1.99399 0.00850 0.01388 0.00695 0.98831 0.15163
1591435335.699198723 -0.52195 1.99439 0.00881 0.01371 0.00732 0.98916 0.14601
1591435335.765818834 -0.53073 2.00004 0.00794 0.01351 0.00699 0.99009 0.13960
1591435335.832458735 -0.53146 1.99886 0.00842 0.01338 0.00671 0.99085 0.13416
1591435335.899078846 -0.53707 2.00134 0.00856 0.01470 0.00632 0.99138 0.13007
1591435335.965698719 -0.53958 2.00086 0.00849 0.01426 0.00642 0.99198 0.12541
1591435336.032328844 -0.53608 1.99867 0.00495 0.01414 0.00677 0.99267 0.11983
1591435336.098958731 -0.54661 2.00352 0.00966 0.01356 0.00681 0.99315 0.11583
1591435336.165578842 -0.54948 2.00219 0.01207 0.01463 0.00648 0.99362 0.11168
1591435336.232198715 -0.55505 2.00480 0.00906 0.01442 0.00594 0.99438 0.10474
1591435336.298838854 -0.56042 2.00775 0.00762 0.01389 0.00584 0.99519 0.09685
1591435336.365458727 -0.56400 2.00853 0.00758 0.01457 0.00585 0.99587 0.08942
1591435336.432078838 -0.56917 2.01009 0.00689 0.01447 0.00552 0.99656 0.08146
1591435336.498708725 -0.57387 2.00988 0.00602 0.01498 0.00531 0.99711 0.07430
1591435336.565338850 -0.57943 2.01044 0.00495 0.01515 0.00514 0.99758 0.06765
1591435336.631958723 -0.58533 2.01052 0.00480 0.01460 0.00535 0.99806 0.06031
1591435336.698578835 -0.59112 2.01134 0.00384 0.01442 0.00548 0.99853 0.05202
1591435336.765218735 -0.59695 2.01150 0.00339 0.01467 0.00561 0.99884 0.04550
1591435336.831838846 -0.60364 2.01184 0.00259 0.01488 0.00576 0.99911 0.03917
1591435336.898458719 -0.61055 2.01245 0.00207 0.01445 0.00562 0.99936 0.03235
1591435336.965088844 -0.61774 2.01388 0.00182 0.01469 0.00575 0.99952 0.02668
1591435337.031718731 -0.62530 2.01324 0.00151 0.01468 0.00583 0.99961 0.02298
1591435337.098338842 -0.63286 2.01410 0.00053 0.01457 0.00601 0.99968 0.01988
1591435337.164958715 -0.64280 2.01420 0.00017 0.01162 0.00587 0.99976 0.01739
1591435337.231598854 -0.65085 2.01443 0.00035 0.00716 0.00584 0.99986 0.01396
1591435337.298218727 -0.65552 2.01705 0.00043 0.00983 0.00623 0.99983 0.01405
1591435337.364838839 -0.66132 2.01677 0.00016 0.01141 0.00591 0.99984 0.01283
1591435337.431468725 -0.66745 2.01649 0.00021 0.00919 0.00555 0.99989 0.01039
1591435337.498098850 -0.67230 2.01744 0.00040 0.00909 0.00612 0.99989 0.01048
1591435337.564718723 -0.67514 2.01988 0.00068 0.00926 0.00628 0.99989 0.01006
1591435337.631338835 -0.68023 2.01902 0.00077 0.00879 0.00598 0.99991 0.00826
1591435337.697978735 -0.68499 2.01930 0.00102 0.00844 0.00625 0.99991 0.00852
1591435337.764598846 -0.69084 2.01921 0.00090 0.00839 0.00647 0.99991 0.00851
1591435337.831218719 -0.69687 2.01904 0.00109 0.00762 0.00651 0.99992 0.00806
1591435337.897848845 -0.70298 2.01908 0.00113 0.00830 0.00688 0.99992 0.00713
1591435337.964478731 -0.71117 2.01979 0.00092 0.00952 0.00753 0.99990 0.00789
1591435338.031098843 -0.72061 2.01939 0.00116 0.00807 0.00775 0.99990 0.00825
1591435338.097728729 -0.72923 2.01922 0.00172 0.00742 0.00754 0.99992 0.00723
1591435338.164358854 -0.73885 2.01942 0.00169 0.00850 0.00744 0.99990 0.00831
1591435338.230978727 -0.74993 2.01939 0.00158 0.00846 0.00731 0.99990 0.00902
1591435338.297598839 -0.76579 2.01935 0.00152 0.00886 0.00670 0.99990 0.00887
1591435338.364228725 -0.77557 2.01817 0.00193 0.01097 0.00545 0.99989 0.00852
1591435338.430858850 -0.78679 2.01722 0.00222 0.01012 0.00430 0.99990 0.00837
1591435338.497478724 -0.79823 2.01768 0.00255 0.00978 0.00481 0.99989 0.00965
1591435338.564108849 -0.80797 2.01803 0.00259 0.01042 0.00537 0.99988 0.01035
1591435338.630738735 -0.81819 2.01660 0.00273 0.00946 0.00479 0.99989 0.01041
1591435338.697358847 -0.83301 2.01758 0.00279 0.01005 0.00424 0.99988 0.01083
1591435338.763978720 -0.84132 2.01601 0.00333 0.00951 0.00400 0.99988 0.01187
1591435338.830618858 -0.85042 2.01531 0.00391 0.00907 0.00380 0.99987 0.01269
1591435338.897238731 -0.85920 2.01360 0.00383 0.00975 0.00310 0.99985 0.01376
1591435338.963858843 -0.86788 2.01240 0.00394 0.01074 0.00283 0.99981 0.01583
1591435339.030488729 -0.87740 2.01234 0.00408 0.00982 0.00307 0.99978 0.01835
1591435339.097118855 -0.88683 2.01194 0.00478 0.00890 0.00345 0.99975 0.02036
1591435339.163738728 -0.80953 2.00611 0.02124 0.00851 0.00361 0.99971 0.02238
1591435339.230358839 -0.90311 2.01044 0.00685 0.00890 0.00305 0.99967 0.02380
1591435339.296998739 -0.91195 2.01026 0.00708 0.00841 0.00337 0.99962 0.02590
1591435339.363618851 -0.92046 2.00990 0.00752 0.00850 0.00369 0.99955 0.02840
1591435339.430238724 -0.91854 2.00620 0.01015 0.00861 0.00342 0.99951 0.02987
1591435339.496868849 -0.94231 2.00990 0.00845 0.00851 0.00372 0.99947 0.03121
1591435339.563498735 -0.95117 2.01006 0.00898 0.00860 0.00375 0.99941 0.03298
1591435339.630118847 -0.95980 2.00933 0.00926 0.00907 0.00378 0.99935 0.03458
1591435339.696738720 -0.96876 2.00878 0.00959 0.00892 0.00375 0.99930 0.03623
1591435339.763378859 -0.98156 2.00773 0.00914 0.00846 0.00380 0.99924 0.03774
1591435339.829998732 -0.98892 2.00919 0.00952 0.00906 0.00399 0.99919 0.03899
1591435339.896618843 -0.99555 2.00913 0.00936 0.00949 0.00416 0.99915 0.03984
1591435339.963248730 -1.00206 2.00887 0.00933 0.00961 0.00413 0.99911 0.04098
1591435340.029878855 -1.00820 2.00850 0.00964 0.00913 0.00381 0.99905 0.04239
1591435340.096498728 -1.01330 2.00880 0.00978 0.00919 0.00389 0.99898 0.04393
1591435340.163118839 -1.01686 2.00989 0.00972 0.00909 0.00416 0.99898 0.04405
1591435340.229758739 -1.02113 2.00951 0.00894 0.00891 0.00379 0.99887 0.04661
1591435340.296378851 -1.02607 2.01019 0.00977 0.00903 0.00376 0.99878 0.04833
1591435340.362998724 -1.03275 2.01101 0.01024 0.00873 0.00407 0.99874 0.04934
1591435340.429628849 -1.03584 2.01142 0.01051 0.00848 0.00440 0.99869 0.05035
1591435340.496258736 -1.03924 2.01075 0.01049 0.00977 0.00399 0.99856 0.05261
1591435340.562878847 -1.04427 2.01106 0.01070 0.00901 0.00398 0.99836 0.05632
1591435340.629498720 -1.04396 2.01267 0.01000 0.00880 0.00418 0.99816 0.05993
1591435340.696138859 -1.04995 2.01124 0.01092 0.00975 0.00389 0.99797 0.06280
1591435340.762758732 -1.05480 2.01065 0.01064 0.00889 0.00372 0.99782 0.06534
1591435340.829378843 -1.05667 2.01272 0.01138 0.00803 0.00366 0.99766 0.06782
1591435340.896008730 -1.06006 2.01243 0.01149 0.00888 0.00343 0.99748 0.07033
1591435340.962638855 -1.06478 2.01292 0.01165 0.00824 0.00341 0.99732 0.07259
1591435341.029258728 -1.06892 2.01341 0.01189 0.00744 0.00320 0.99710 0.07570
1591435341.095878839 -1.07435 2.01411 0.01232 0.00787 0.00340 0.99676 0.07996
1591435341.162518740 -1.08118 2.01482 0.01250 0.00815 0.00330 0.99635 0.08493
1591435341.229138851 -1.01873 2.00346 0.01665 0.00887 0.00258 0.99591 0.08991
1591435341.295758724 -1.09325 2.01709 0.01318 0.00822 0.00336 0.99542 0.09516
1591435341.362388849 -1.10073 2.01832 0.01288 0.00818 0.00342 0.99496 0.09989
1591435341.429018736 -1.11047 2.01947 0.01334 0.00888 0.00338 0.99439 0.10535
1591435341.495638847 -1.07828 2.01948 0.02063 0.00909 0.00334 0.99390 0.10986
1591435341.562268734 -1.12860 2.02335 0.01426 0.00853 0.00341 0.99341 0.11422
1591435341.628898859 -1.13852 2.02469 0.01435 0.00859 0.00333 0.99299 0.11788
1591435341.695518732 -1.14851 2.02739 0.01477 0.00839 0.00372 0.99247 0.12217
1591435341.762138844 -1.15889 2.02977 0.01516 0.00808 0.00403 0.99203 0.12565
1591435341.828768730 -1.17071 2.03216 0.01655 0.00834 0.00392 0.99153 0.12953
1591435341.895398855 -1.18211 2.03570 0.01670 0.00869 0.00416 0.99099 0.13361
1591435341.962018728 -1.19443 2.03765 0.01644 0.00903 0.00405 0.99046 0.13744
1591435342.028648853 -1.20640 2.04166 0.01777 0.00931 0.00399 0.98976 0.14235
1591435342.095278740 -1.21869 2.04498 0.01819 0.00923 0.00409 0.98918 0.14637
1591435342.161898851 -1.23115 2.04781 0.01790 0.00932 0.00427 0.98865 0.14986
1591435342.228518724 -1.24270 2.05110 0.01885 0.01014 0.00424 0.98822 0.15264
1591435342.295158863 -1.25470 2.05445 0.01894 0.01036 0.00424 0.98769 0.15605
1591435342.361778736 -1.26696 2.05565 0.01887 0.00990 0.00397 0.98705 0.16007
1591435342.428398848 -1.27765 2.05929 0.01919 0.01032 0.00348 0.98645 0.16369
1591435342.495028734 -1.28799 2.06231 0.01929 0.01099 0.00338 0.98585 0.16724
1591435342.561658859 -1.29779 2.06386 0.01978 0.00990 0.00355 0.98517 0.17127
1591435342.628278732 -1.30623 2.06720 0.02016 0.01087 0.00352 0.98456 0.17467
1591435342.694898844 -1.31332 2.06768 0.02005 0.01247 0.00315 0.98369 0.17941
1591435342.761538744 -1.32338 2.07218 0.02059 0.01089 0.00343 0.98186 0.18925
1591435342.828158855 -1.32987 2.07418 0.02069 0.01106 0.00304 0.97961 0.20058
1591435342.894778728 -1.33750 2.07556 0.02156 0.01180 0.00264 0.97748 0.21070
1591435342.961408854 -1.34127 2.07749 0.02158 0.01120 0.00278 0.97530 0.22057
1591435343.028038740 -1.34693 2.07927 0.02216 0.01064 0.00278 0.97377 0.22727
1591435343.094658852 -1.34871 2.07967 0.02268 0.01133 0.00203 0.97271 0.23173
1591435343.161278725 -1.35761 2.08271 0.02286 0.01070 0.00159 0.97115 0.23823
1591435343.227918863 -1.36348 2.08501 0.02385 0.00941 0.00178 0.96929 0.24574
1591435343.294538736 -1.37238 2.09007 0.02469 0.00950 0.00210 0.96816 0.25014
1591435343.361158848 -1.37829 2.09373 0.02512 0.01029 0.00205 0.96710 0.25416
1591435343.427788734 -1.38815 2.09982 0.02596 0.00944 0.00259 0.96582 0.25902
1591435343.494418859 -1.39565 2.10458 0.02640 0.00961 0.00265 0.96451 0.26385
1591435343.561038733 -1.40647 2.11055 0.02721 0.01019 0.00267 0.96311 0.26889
1591435343.627658844 -1.41533 2.11649 0.02772 0.00964 0.00288 0.96139 0.27502
1591435343.694298744 -1.42528 2.12316 0.02836 0.00947 0.00300 0.95935 0.28205
1591435343.760918856 -1.43509 2.12926 0.02874 0.01016 0.00287 0.95739 0.28862
1591435343.827538729 -1.44599 2.13596 0.02931 0.01025 0.00296 0.95534 0.29533
1591435343.894168854 -1.45617 2.14293 0.03082 0.00982 0.00314 0.95315 0.30232
1591435343.960798740 -1.46581 2.15003 0.03152 0.01015 0.00337 0.95156 0.30728
1591435344.027418852 -1.47592 2.15659 0.03232 0.01011 0.00331 0.95088 0.30939
1591435344.094038725 -1.48537 2.16370 0.03283 0.01011 0.00326 0.95068 0.30998
1591435344.160678864 -1.49534 2.17109 0.03294 0.00990 0.00313 0.95033 0.31106
1591435344.227298737 -1.50574 2.17823 0.03312 0.00928 0.00314 0.95010 0.31179
1591435344.293918848 -1.51583 2.18484 0.03330 0.00982 0.00303 0.94971 0.31296
1591435344.360548735 -1.52713 2.19329 0.03397 0.00985 0.00281 0.94902 0.31504
1591435344.427178860 -1.53850 2.20169 0.03423 0.00917 0.00286 0.94873 0.31595
1591435344.493798733 -1.54974 2.21046 0.03484 0.00944 0.00291 0.94823 0.31742
1591435344.560418844 -1.56170 2.21982 0.03524 0.00976 0.00279 0.94758 0.31934
1591435344.627058744 -1.57349 2.22863 0.03536 0.00983 0.00268 0.94701 0.32103
1591435344.693678856 -1.58384 2.23633 0.03634 0.01004 0.00225 0.94625 0.32327
1591435344.760298729 -1.59569 2.24154 0.03502 0.00980 0.00193 0.94553 0.32539
1591435344.826928854 -1.60678 2.24967 0.03527 0.00970 0.00172 0.94480 0.32749
1591435344.893558741 -1.61794 2.25779 0.03549 0.00995 0.00151 0.94354 0.33111
1591435344.960178852 -1.62607 2.26249 0.03602 0.00992 0.00110 0.94189 0.33578
1591435345.026798725 -1.63873 2.27239 0.03435 0.00935 0.00131 0.94057 0.33947
1591435345.093438864 -1.64400 2.27584 0.03341 0.00963 0.00103 0.93960 0.34215
1591435345.160058737 -1.65502 2.28468 0.03363 0.00937 0.00106 0.93845 0.34528
1591435345.226678848 -1.66440 2.29223 0.03416 0.00875 0.00133 0.93733 0.34833
1591435345.293308735 -1.66715 2.29352 0.03380 0.00926 0.00106 0.93618 0.35139
1591435345.359938860 -1.67723 2.30215 0.03415 0.00918 0.00123 0.93505 0.35440
1591435345.426558733 -1.68673 2.31045 0.03392 0.00876 0.00136 0.93391 0.35739
1591435345.493188858 -1.68593 2.31030 0.03330 0.00909 0.00121 0.93281 0.36026
1591435345.559818745 -1.69648 2.31891 0.03334 0.00961 0.00112 0.93169 0.36312
1591435345.626438856 -1.70697 2.32774 0.03344 0.00931 0.00127 0.93084 0.36530
1591435345.693058729 -1.71187 2.33025 0.03309 0.00925 0.00104 0.93039 0.36645
1591435345.759688854 -1.72028 2.33825 0.03322 0.01006 0.00108 0.92987 0.36774
1591435345.826318741 -1.72809 2.34489 0.03309 0.01019 0.00099 0.92954 0.36858
1591435345.892938852 -1.73606 2.35140 0.03307 0.01000 0.00097 0.92939 0.36897
1591435345.959568739 -1.74215 2.35691 0.03295 0.01073 0.00089 0.92919 0.36946
1591435346.026198864 -1.75138 2.36523 0.03316 0.01087 0.00089 0.92925 0.36928
1591435346.092818737 -1.73590 2.35452 0.03836 0.01013 0.00077 0.92926 0.36930
1591435346.159438848 -1.76109 2.37211 0.03400 0.01019 0.00047 0.92928 0.36923
1591435346.226078749 -1.76778 2.37856 0.03429 0.01001 0.00078 0.92939 0.36895
1591435346.292698860 -1.77424 2.38433 0.03438 0.00998 0.00054 0.92910 0.36971
1591435346.359318733 -1.78123 2.38940 0.03435 0.01000 0.00040 0.92910 0.36971
1591435346.425948858 -1.78817 2.39490 0.03422 0.01087 -0.00002 0.92896 0.37003
1591435346.492578745 -1.78692 2.39146 0.03384 0.01113 -0.00036 0.92897 0.36999
1591435346.559198856 -1.79731 2.39971 0.03412 0.01155 -0.00067 0.92893 0.37008
1591435346.625818729 -1.80671 2.40749 0.03442 0.01104 -0.00088 0.92857 0.37099
1591435346.692458630 -1.81825 2.41699 0.03472 0.01094 -0.00111 0.92869 0.37071
1591435346.759078741 -1.82666 2.42536 0.03482 0.01106 -0.00079 0.92881 0.37039
1591435346.825698853 -1.83191 2.43072 0.03451 0.01056 -0.00017 0.92945 0.36879
1591435346.892328739 -1.83993 2.43870 0.03518 0.01167 0.00004 0.93089 0.36510
1591435346.958958626 -1.84648 2.44391 0.03471 0.01192 0.00013 0.93205 0.36212
1591435347.025578737 -1.85159 2.44714 0.03437 0.01124 0.00017 0.93299 0.35971
1591435347.092198849 -1.85787 2.45125 0.03413 0.01133 -0.00007 0.93362 0.35808
1591435347.158838749 -1.86239 2.45474 0.03369 0.01249 -0.00044 0.93473 0.35514
1591435347.225458860 -1.86163 2.45205 0.03287 0.01223 -0.00035 0.93669 0.34994
1591435347.292078733 -1.86817 2.45700 0.03276 0.01207 -0.00017 0.93934 0.34279
1591435347.358708858 -1.86528 2.45258 0.03150 0.01273 -0.00029 0.94226 0.33464
1591435347.425338745 -1.86543 2.45167 0.03057 0.01223 -0.00013 0.94561 0.32508
1591435347.491958857 -1.86614 2.45153 0.02967 0.01240 -0.00024 0.94942 0.31375
1591435347.558578730 -1.86691 2.45152 0.02884 0.01267 -0.00026 0.95319 0.30211
1591435347.625218630 -1.87186 2.45517 0.02787 0.01212 0.00009 0.95648 0.29155
1591435347.691838741 -1.86940 2.45348 0.02767 0.01228 0.00034 0.95943 0.28167
1591435347.758458853 -1.86649 2.45091 0.02755 0.01189 0.00060 0.96237 0.27147
1591435347.825088739 -1.86912 2.45165 0.02666 0.01126 0.00044 0.96536 0.26066
1591435347.891718626 -1.87176 2.45257 0.02568 0.01173 0.00017 0.96824 0.24974
1591435347.958338737 -1.87166 2.45221 0.02510 0.01215 0.00024 0.97109 0.23839
1591435348.024958849 -1.87241 2.45285 0.02453 0.01181 0.00075 0.97417 0.22549
1591435348.091598749 -1.87330 2.45263 0.02396 0.01219 0.00072 0.97730 0.21151
1591435348.158218861 -1.87939 2.45328 0.02157 0.01217 0.00026 0.98029 0.19717
1591435348.224838734 -1.87209 2.44864 0.02374 0.01267 -0.00022 0.98277 0.18440
1591435348.291468859 -1.87348 2.44805 0.02272 0.01257 -0.00022 0.98506 0.17177
1591435348.358098745 -1.87444 2.44768 0.02228 0.01247 0.00007 0.98706 0.15988
1591435348.424718857 -1.87262 2.44702 0.02139 0.01258 0.00023 0.98879 0.14875
1591435348.491338730 -1.87320 2.44660 0.02111 0.01260 0.00032 0.99019 0.13919
1591435348.557978630 -1.87181 2.44656 0.02088 0.01231 0.00053 0.99128 0.13122
1591435348.624598742 -1.87009 2.44641 0.02037 0.01243 0.00081 0.99237 0.12270
1591435348.691218853 -1.86764 2.44665 0.02048 0.01259 0.00108 0.99329 0.11494
1591435348.757848740 -1.86650 2.44611 0.01994 0.01266 0.00122 0.99409 0.10779
1591435348.824478626 -1.86513 2.44554 0.01980 0.01270 0.00130 0.99479 0.10117
1591435348.891098738 -1.86503 2.44456 0.01941 0.01258 0.00126 0.99551 0.09382
1591435348.957728863 -1.86413 2.44381 0.01927 0.01272 0.00131 0.99624 0.08573
1591435349.024358749 -1.86359 2.44369 0.01915 0.01252 0.00164 0.99695 0.07696
